graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),100,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),101,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),102,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),103,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),104,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),105,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),106,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),107,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),108,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),109,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),110,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),111,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),112,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),113,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),114,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),115,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),116,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),117,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),118,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),119,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),120,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),121,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),122,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),123,10,0,30,1.0
