graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
9graph,MIP,112,3,0,18,1.0
9graph,MIP,113,4,0,17,1.0
9graph,MIP,114,4,0,17,1.0
9graph,MIP,115,4,0,17,1.0
9graph,MIP,116,3,0,18,1.0
9graph,MIP,117,3,0,18,1.0
9graph,MIP,118,3,0,18,1.0
9graph,MIP,119,4,0,17,1.0
9graph,MIP,120,4,0,17,1.0
9graph,MIP,121,4,0,17,1.0
9graph,MIP,122,3,0,18,1.0
9graph,MIP,123,3,0,18,1.0
9graph,MIP,124,3,0,18,1.0
9graph,MIP,125,4,0,17,1.0
9graph,MIP,126,4,0,17,1.0
9graph,MIP,127,4,0,17,1.0
9graph,MIP,128,3,0,18,1.0
9graph,MIP,129,3,0,18,1.0
9graph,MIP,130,3,0,18,1.0
9graph,MIP,131,4,0,17,1.0
9graph,MIP,132,4,0,17,1.0
9graph,MIP,133,4,0,17,1.0
9graph,MIP,134,3,0,18,1.0
9graph,MIP,135,3,0,18,1.0
9graph,MIP,136,3,0,18,1.0
9graph,MIP,137,4,0,17,1.0
9graph,MIP,138,4,0,17,1.0
9graph,MIP,139,4,0,17,1.0
9graph,MIP,140,3,0,18,1.0
9graph,MIP,141,3,0,18,1.0
9graph,MIP,142,3,0,18,1.0
9graph,MIP,143,4,0,17,1.0
9graph,MIP,144,4,0,17,1.0
9graph,MIP,145,4,0,17,1.0
9graph,MIP,146,3,0,18,1.0
9graph,MIP,147,3,0,18,1.0
9graph,MIP,148,3,0,18,1.0
9graph,MIP,149,4,0,17,1.0
9graph,MIP,150,4,0,17,1.0
9graph,MIP,151,4,0,17,1.0
9graph,MIP,152,3,0,18,1.0
9graph,MIP,153,3,0,18,1.0
9graph,MIP,154,3,0,18,1.0
9graph,MIP,155,4,0,17,1.0
9graph,MIP,156,4,0,17,1.0
9graph,MIP,157,4,0,17,1.0
9graph,MIP,158,3,0,18,1.0
9graph,MIP,159,3,0,18,1.0
9graph,MIP,160,3,0,18,1.0
9graph,MIP,161,4,0,17,1.0
9graph,MIP,162,4,0,17,1.0
9graph,MIP,163,4,0,17,1.0
9graph,MIP,164,3,0,18,1.0
9graph,MIP,165,3,0,18,1.0
9graph,MIP,166,3,0,18,1.0
9graph,MIP,167,4,0,17,1.0
9graph,MIP,168,4,0,17,1.0
9graph,MIP,169,4,0,17,1.0
9graph,MIP,170,3,0,18,1.0
9graph,MIP,171,3,0,18,1.0
9graph,MIP,172,3,0,18,1.0
9graph,MIP,173,4,0,17,1.0
9graph,MIP,174,4,0,17,1.0
9graph,MIP,175,4,0,17,1.0
9graph,MIP,176,3,0,18,1.0
9graph,MIP,177,3,0,18,1.0
9graph,MIP,178,3,0,18,1.0
9graph,MIP,179,4,0,17,1.0
9graph,MIP,180,4,0,17,1.0
9graph,MIP,181,4,0,17,1.0
9graph,MIP,182,3,0,18,1.0
9graph,MIP,183,3,0,18,1.0
9graph,MIP,184,3,0,18,1.0
9graph,MIP,185,4,0,17,1.0
9graph,MIP,186,4,0,17,1.0
9graph,MIP,187,4,0,17,1.0
9graph,MIP,188,3,0,18,1.0
9graph,MIP,189,3,0,18,1.0
9graph,MIP,190,3,0,18,1.0
9graph,MIP,191,4,0,17,1.0
9graph,MIP,192,4,0,17,1.0
9graph,MIP,193,4,0,17,1.0
9graph,MIP,194,3,0,18,1.0
9graph,MIP,195,3,0,18,1.0
9graph,MIP,196,3,0,18,1.0
9graph,MIP,197,4,0,17,1.0
9graph,MIP,198,4,0,17,1.0
9graph,MIP,199,4,0,17,1.0
9graph,MIP,200,3,0,18,1.0
