graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MostChangedInterval (200),50,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),51,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),52,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),53,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),54,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),55,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),56,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),57,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),58,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),59,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),60,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),61,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),62,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),63,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),64,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),65,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),66,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),67,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),68,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),69,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),70,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),71,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),72,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),73,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),74,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),75,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),76,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),77,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),78,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),79,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),80,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),81,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),82,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),83,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),84,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),85,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),86,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),87,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),88,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),89,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),90,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),91,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),92,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),93,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),94,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),95,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),96,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),97,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),98,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),99,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),100,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),101,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),102,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),103,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),104,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),105,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),106,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),107,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),108,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),109,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),110,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),111,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),112,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),113,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),114,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),115,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),116,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),117,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),118,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),119,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),120,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),121,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),122,10,0,26,1.0
