graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_20_5_07,MIP,12,7,21,12,0.65
watts_20_5_07,MIP,13,7,21,12,0.65
watts_20_5_07,MIP,14,5,21,14,0.65
watts_20_5_07,MIP,15,5,18,17,0.7
watts_20_5_07,MIP,16,5,18,17,0.7
watts_20_5_07,MIP,17,5,17,18,0.75
watts_20_5_07,MIP,18,4,17,19,0.75
watts_20_5_07,MIP,19,4,17,19,0.75
watts_20_5_07,MIP,20,3,17,20,0.75
watts_20_5_07,MIP,21,3,17,20,0.75
watts_20_5_07,MIP,22,3,17,20,0.75
watts_20_5_07,MIP,23,3,17,20,0.75
watts_20_5_07,MIP,24,3,17,20,0.75
watts_20_5_07,MIP,25,3,17,20,0.75
watts_20_5_07,MIP,26,3,17,20,0.75
watts_20_5_07,MIP,27,3,17,20,0.75
watts_20_5_07,MIP,28,3,17,20,0.75
watts_20_5_07,MIP,29,3,17,20,0.75
watts_20_5_07,MIP,30,3,17,20,0.75
watts_20_5_07,MIP,31,3,17,20,0.75
watts_20_5_07,MIP,32,3,17,20,0.75
watts_20_5_07,MIP,33,3,17,20,0.75
watts_20_5_07,MIP,34,3,17,20,0.75
watts_20_5_07,MIP,35,3,17,20,0.75
watts_20_5_07,MIP,36,3,17,20,0.75
watts_20_5_07,MIP,37,3,17,20,0.75
watts_20_5_07,MIP,38,3,17,20,0.75
watts_20_5_07,MIP,39,4,17,19,0.75
watts_20_5_07,MIP,40,4,17,19,0.75
watts_20_5_07,MIP,41,3,17,20,0.75
watts_20_5_07,MIP,42,3,17,20,0.75
watts_20_5_07,MIP,43,3,17,20,0.75
watts_20_5_07,MIP,44,3,17,20,0.75
watts_20_5_07,MIP,45,3,17,20,0.75
watts_20_5_07,MIP,46,3,17,20,0.75
watts_20_5_07,MIP,47,3,17,20,0.75
watts_20_5_07,MIP,48,3,17,20,0.75
watts_20_5_07,MIP,49,3,17,20,0.75
watts_20_5_07,MIP,50,3,17,20,0.75
watts_20_5_07,MIP,51,3,17,20,0.75
watts_20_5_07,MIP,52,3,17,20,0.75
watts_20_5_07,MIP,53,3,17,20,0.75
watts_20_5_07,MIP,54,3,17,20,0.75
watts_20_5_07,MIP,55,3,17,20,0.75
watts_20_5_07,MIP,56,3,17,20,0.75
watts_20_5_07,MIP,57,3,17,20,0.75
watts_20_5_07,MIP,58,3,17,20,0.75
watts_20_5_07,MIP,59,3,17,20,0.75
watts_20_5_07,MIP,60,3,17,20,0.75
watts_20_5_07,MIP,61,3,17,20,0.75
watts_20_5_07,MIP,62,3,17,20,0.75
watts_20_5_07,MIP,63,3,17,20,0.75
watts_20_5_07,MIP,64,3,17,20,0.75
watts_20_5_07,MIP,65,3,17,20,0.75
watts_20_5_07,MIP,66,3,17,20,0.75
watts_20_5_07,MIP,67,4,17,19,0.75
watts_20_5_07,MIP,68,3,17,20,0.75
watts_20_5_07,MIP,69,3,17,20,0.75
watts_20_5_07,MIP,70,2,17,21,0.75
watts_20_5_07,MIP,71,1,17,22,0.75
watts_20_5_07,MIP,72,1,17,22,0.75
watts_20_5_07,MIP,73,1,15,24,0.8
watts_20_5_07,MIP,74,1,15,24,0.8
watts_20_5_07,MIP,75,1,15,24,0.8
watts_20_5_07,MIP,76,1,15,24,0.8
watts_20_5_07,MIP,77,1,15,24,0.8
watts_20_5_07,MIP,78,1,15,24,0.8
watts_20_5_07,MIP,79,1,15,24,0.8
watts_20_5_07,MIP,80,1,15,24,0.8
watts_20_5_07,MIP,81,1,15,24,0.8
watts_20_5_07,MIP,82,1,15,24,0.8
watts_20_5_07,MIP,83,1,15,24,0.8
watts_20_5_07,MIP,84,1,15,24,0.8
watts_20_5_07,MIP,85,1,15,24,0.8
watts_20_5_07,MIP,86,1,15,24,0.8
watts_20_5_07,MIP,87,1,15,24,0.8
watts_20_5_07,MIP,88,1,15,24,0.8
watts_20_5_07,MIP,89,1,15,24,0.8
watts_20_5_07,MIP,90,1,15,24,0.8
watts_20_5_07,MIP,91,1,15,24,0.8
watts_20_5_07,MIP,92,1,15,24,0.8
watts_20_5_07,MIP,93,1,15,24,0.8
watts_20_5_07,MIP,94,1,15,24,0.8
watts_20_5_07,MIP,95,1,15,24,0.8
watts_20_5_07,MIP,96,1,15,24,0.8
watts_20_5_07,MIP,97,1,15,24,0.8
watts_20_5_07,MIP,98,1,15,24,0.8
watts_20_5_07,MIP,99,1,15,24,0.8
watts_20_5_07,MIP,100,1,15,24,0.8
watts_20_5_07,MIP,101,1,15,24,0.8
watts_20_5_07,MostChangedInterval (5),0,0,40,0,0.0
watts_20_5_07,MostChangedInterval (5),1,0,40,0,0.15
watts_20_5_07,MostChangedInterval (5),2,0,36,4,0.3
watts_20_5_07,MostChangedInterval (5),3,1,31,8,0.45
watts_20_5_07,MostChangedInterval (5),4,2,28,10,0.5
watts_20_5_07,MostChangedInterval (5),5,2,24,14,0.55
watts_20_5_07,MostChangedInterval (5),6,2,24,14,0.55
watts_20_5_07,MostChangedInterval (5),7,3,22,15,0.6
watts_20_5_07,MostChangedInterval (5),8,3,22,15,0.6
watts_20_5_07,MostChangedInterval (5),9,3,22,15,0.6
watts_20_5_07,MostChangedInterval (5),10,3,22,15,0.6
watts_20_5_07,MostChangedInterval (5),11,3,20,17,0.7
watts_20_5_07,MostChangedInterval (5),12,3,20,17,0.7
watts_20_5_07,MostChangedInterval (5),13,3,20,17,0.7
watts_20_5_07,MostChangedInterval (5),14,3,20,17,0.7
watts_20_5_07,MostChangedInterval (5),15,3,18,19,0.75
watts_20_5_07,MostChangedInterval (5),16,3,18,19,0.75
watts_20_5_07,MostChangedInterval (5),17,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),18,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),19,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),20,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),21,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),22,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),23,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),24,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),25,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),26,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),27,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),28,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),29,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),30,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),31,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),32,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),33,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),34,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),35,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),36,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),37,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),38,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),39,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),40,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),41,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),42,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),43,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),44,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),45,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),46,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),47,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),48,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),49,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),50,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),51,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),52,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),53,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),54,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),55,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),56,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),57,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),58,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),59,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),60,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),61,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),62,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),63,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),64,4,18,18,0.75
watts_20_5_07,MostChangedInterval (5),65,4,14,22,0.8
watts_20_5_07,MostChangedInterval (5),66,4,14,22,0.8
watts_20_5_07,MostChangedInterval (5),67,4,14,22,0.8
watts_20_5_07,MostChangedInterval (5),68,4,14,22,0.8
watts_20_5_07,MostChangedInterval (5),69,5,14,21,0.8
watts_20_5_07,MostChangedInterval (5),70,3,14,23,0.8
watts_20_5_07,MostChangedInterval (5),71,3,14,23,0.8
watts_20_5_07,MostChangedInterval (5),72,3,14,23,0.8
watts_20_5_07,MostChangedInterval (5),73,1,14,25,0.8
watts_20_5_07,MostChangedInterval (5),74,1,14,25,0.8
watts_20_5_07,MostChangedInterval (5),75,1,14,25,0.8
watts_20_5_07,MostChangedInterval (5),76,4,14,22,0.8
watts_20_5_07,MostChangedInterval (5),77,4,14,22,0.8
watts_20_5_07,MostChangedInterval (5),78,2,14,24,0.8
watts_20_5_07,MostChangedInterval (5),79,3,14,23,0.8
watts_20_5_07,MostChangedInterval (5),80,1,14,25,0.8
watts_20_5_07,MostChangedInterval (5),81,1,14,25,0.8
watts_20_5_07,MostChangedInterval (5),82,2,9,29,0.9
watts_20_5_07,MostChangedInterval (5),83,2,9,29,0.9
watts_20_5_07,MostChangedInterval (5),84,6,9,25,0.9
watts_20_5_07,MostChangedInterval (5),85,6,9,25,0.9
watts_20_5_07,MostChangedInterval (5),86,9,9,22,0.9
watts_20_5_07,MostChangedInterval (5),87,7,9,24,0.9
watts_20_5_07,MostChangedInterval (5),88,8,9,23,0.9
watts_20_5_07,MostChangedInterval (5),89,8,9,23,0.9
watts_20_5_07,MostChangedInterval (5),90,9,9,22,0.9
watts_20_5_07,MostChangedInterval (5),91,5,9,26,0.9
watts_20_5_07,MostChangedInterval (5),92,4,9,27,0.9
watts_20_5_07,MostChangedInterval (5),93,7,9,24,0.9
watts_20_5_07,MostChangedInterval (5),94,7,9,24,0.9
watts_20_5_07,MostChangedInterval (5),95,4,9,27,0.9
watts_20_5_07,MostChangedInterval (5),96,6,9,25,0.9
watts_20_5_07,MostChangedInterval (5),97,7,9,24,0.9
watts_20_5_07,MostChangedInterval (5),98,7,9,24,0.9
watts_20_5_07,MostChangedInterval (5),99,7,9,24,0.9
watts_20_5_07,MostChangedInterval (5),100,6,9,25,0.9
watts_20_5_07,MostChangedInterval (5),101,6,9,25,0.9
