graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,MostChanged,165,51,0,152,1.0
binomial_30_05_0,MostChanged,166,51,0,152,1.0
binomial_30_05_0,MostChanged,167,53,0,150,1.0
binomial_30_05_0,MostChanged,168,48,0,155,1.0
binomial_30_05_0,MostChanged,169,50,0,153,1.0
binomial_30_05_0,MostChanged,170,50,0,153,1.0
binomial_30_05_0,MostChanged,171,50,0,153,1.0
binomial_30_05_0,MostChanged,172,50,0,153,1.0
binomial_30_05_0,MostChanged,173,50,0,153,1.0
binomial_30_05_0,MostChanged,174,50,0,153,1.0
binomial_30_05_0,MostChanged,175,47,0,156,1.0
binomial_30_05_0,MostChanged,176,46,0,157,1.0
binomial_30_05_0,MostChanged,177,46,0,157,1.0
binomial_30_05_0,MostChanged,178,46,0,157,1.0
binomial_30_05_0,MostChanged,179,46,0,157,1.0
binomial_30_05_0,MostChanged,180,46,0,157,1.0
binomial_30_05_0,MostChanged,181,47,0,156,1.0
binomial_30_05_0,MostChanged,182,44,0,159,1.0
binomial_30_05_0,MostChanged,183,44,0,159,1.0
binomial_30_05_0,MostChanged,184,44,0,159,1.0
binomial_30_05_0,MostChanged,185,42,0,161,1.0
binomial_30_05_0,MostChanged,186,42,0,161,1.0
binomial_30_05_0,MostChanged,187,52,0,151,1.0
binomial_30_05_0,MostChanged,188,44,0,159,1.0
binomial_30_05_0,MostChanged,189,44,0,159,1.0
binomial_30_05_0,MostChanged,190,44,0,159,1.0
binomial_30_05_0,MostChanged,191,43,0,160,1.0
binomial_30_05_0,MostChanged,192,43,0,160,1.0
binomial_30_05_0,MostChanged,193,43,0,160,1.0
binomial_30_05_0,MostChanged,194,46,0,157,1.0
binomial_30_05_0,MostChanged,195,51,0,152,1.0
binomial_30_05_0,MostChanged,196,51,0,152,1.0
binomial_30_05_0,MostChanged,197,48,0,155,1.0
binomial_30_05_0,MostChanged,198,45,0,158,1.0
binomial_30_05_0,MostChanged,199,45,0,158,1.0
binomial_30_05_0,MIP,0,67,0,136,1.0
binomial_30_05_0,MIP,1,67,0,136,1.0
binomial_30_05_0,MIP,2,68,0,135,1.0
binomial_30_05_0,MIP,3,64,0,139,1.0
binomial_30_05_0,MIP,4,61,0,142,1.0
binomial_30_05_0,MIP,5,60,0,143,1.0
binomial_30_05_0,MIP,6,59,0,144,1.0
binomial_30_05_0,MIP,7,57,0,146,1.0
binomial_30_05_0,MIP,8,59,0,144,1.0
binomial_30_05_0,MIP,9,60,0,143,1.0
binomial_30_05_0,MIP,10,58,0,145,1.0
binomial_30_05_0,MIP,11,49,0,154,1.0
binomial_30_05_0,MIP,12,51,0,152,1.0
binomial_30_05_0,MIP,13,54,0,149,1.0
binomial_30_05_0,MIP,14,55,0,148,1.0
binomial_30_05_0,MIP,15,51,0,152,1.0
binomial_30_05_0,MIP,16,51,0,152,1.0
binomial_30_05_0,MIP,17,53,0,150,1.0
binomial_30_05_0,MIP,18,53,0,150,1.0
binomial_30_05_0,MIP,19,56,0,147,1.0
binomial_30_05_0,MIP,20,56,0,147,1.0
binomial_30_05_0,MIP,21,56,0,147,1.0
binomial_30_05_0,MIP,22,54,0,149,1.0
binomial_30_05_0,MIP,23,54,0,149,1.0
binomial_30_05_0,MIP,24,58,0,145,1.0
binomial_30_05_0,MIP,25,62,0,141,1.0
binomial_30_05_0,MIP,26,59,0,144,1.0
binomial_30_05_0,MIP,27,62,0,141,1.0
binomial_30_05_0,MIP,28,62,0,141,1.0
binomial_30_05_0,MIP,29,61,0,142,1.0
binomial_30_05_0,MIP,30,66,0,137,1.0
binomial_30_05_0,MIP,31,66,0,137,1.0
binomial_30_05_0,MIP,32,70,0,133,1.0
